,score,time,label,n,subject,contrast
1502,-0.0027072201641433254,0.24,t0_s1_h0,904,01,voiced
1503,-0.01613146130270081,0.25,t0_s1_h0,904,01,voiced
1504,-0.004996065238571241,0.26,t0_s1_h0,904,01,voiced
1505,0.07872661744225193,0.27,t0_s1_h0,904,01,voiced
1506,0.0858431841324728,0.28,t0_s1_h0,904,01,voiced
1507,0.04474553027902873,0.29,t0_s1_h0,904,01,voiced
1508,0.03357055708971179,0.3,t0_s1_h0,904,01,voiced
1509,0.0817279612923552,0.31,t0_s1_h0,904,01,voiced
1510,0.07885989142564041,0.32,t0_s1_h0,904,01,voiced
1511,0.06847654276436427,0.33,t0_s1_h0,904,01,voiced
1512,0.0844619379461225,0.34,t0_s1_h0,904,01,voiced
1513,0.08612209419068668,0.35,t0_s1_h0,904,01,voiced
1514,0.032369467402341506,0.36,t0_s1_h0,904,01,voiced
1515,0.003826590401905969,0.37,t0_s1_h0,904,01,voiced
1516,0.08129319035826547,0.38,t0_s1_h0,904,01,voiced
1517,0.09367642421060371,0.39,t0_s1_h0,904,01,voiced
1518,0.03919183305423242,0.4,t0_s1_h0,904,01,voiced
1519,0.02618309610644776,0.41,t0_s1_h0,904,01,voiced
1520,0.07887654965264303,0.42,t0_s1_h0,904,01,voiced
1521,0.048934974974945734,0.43,t0_s1_h0,904,01,voiced
1522,0.02791717588876866,0.44,t0_s1_h0,904,01,voiced
1523,0.01474261812868503,0.45,t0_s1_h0,904,01,voiced
1524,0.046187228608170754,0.46,t0_s1_h0,904,01,voiced
1525,0.08141115860339292,0.47,t0_s1_h0,904,01,voiced
1526,0.05535500416527693,0.48,t0_s1_h0,904,01,voiced
1527,0.054017053424632554,0.49,t0_s1_h0,904,01,voiced
1528,0.0460509197335826,0.5,t0_s1_h0,904,01,voiced
1529,0.021177083050316365,0.51,t0_s1_h0,904,01,voiced
1530,0.02278421960628955,0.52,t0_s1_h0,904,01,voiced
1531,0.007324375154578593,0.53,t0_s1_h0,904,01,voiced
1532,-0.0037672318576603627,0.54,t0_s1_h0,904,01,voiced
1533,-0.01779099508279825,0.55,t0_s1_h0,904,01,voiced
1534,0.022106445313355424,0.56,t0_s1_h0,904,01,voiced
1535,0.03046828660084065,0.57,t0_s1_h0,904,01,voiced
1536,0.016127904444242194,0.58,t0_s1_h0,904,01,voiced
1537,0.03668199965341352,0.59,t0_s1_h0,904,01,voiced
1538,0.05133782645129496,0.6,t0_s1_h0,904,01,voiced
1539,0.04938219390045824,-0.2,t0_s1_h1,890,01,voiced
1540,-0.007185334839937846,-0.19,t0_s1_h1,890,01,voiced
1541,-0.02808836587861834,-0.18,t0_s1_h1,890,01,voiced
1542,-0.029867832689485677,-0.17,t0_s1_h1,890,01,voiced
1543,-0.025011914508574505,-0.16,t0_s1_h1,890,01,voiced
1544,-0.0564783989558307,-0.15,t0_s1_h1,890,01,voiced
1545,0.017708228565783645,-0.14,t0_s1_h1,890,01,voiced
1546,0.03788910131723937,-0.13,t0_s1_h1,890,01,voiced
1547,0.009217869090167956,-0.12,t0_s1_h1,890,01,voiced
1548,-0.04447678557475517,-0.11,t0_s1_h1,890,01,voiced
1549,-0.03068837777558137,-0.1,t0_s1_h1,890,01,voiced
1550,-0.04332387675020378,-0.09,t0_s1_h1,890,01,voiced
1551,-0.021105823703414732,-0.08,t0_s1_h1,890,01,voiced
1552,0.03476586467706506,-0.07,t0_s1_h1,890,01,voiced
1553,0.06366666759414108,-0.06,t0_s1_h1,890,01,voiced
1554,-0.020549632204690797,-0.05,t0_s1_h1,890,01,voiced
1555,-0.04223693776261666,-0.04,t0_s1_h1,890,01,voiced
1556,0.013617496468567653,-0.03,t0_s1_h1,890,01,voiced
1557,-0.04712334190913945,-0.02,t0_s1_h1,890,01,voiced
1558,-0.07033040177714009,-0.01,t0_s1_h1,890,01,voiced
1559,-0.03313868969290258,0.0,t0_s1_h1,890,01,voiced
1560,-0.06394269297991756,0.01,t0_s1_h1,890,01,voiced
1561,-0.06862044054044948,0.02,t0_s1_h1,890,01,voiced
1562,-0.08377404359052439,0.03,t0_s1_h1,890,01,voiced
1563,-0.0188209802227473,0.04,t0_s1_h1,890,01,voiced
1564,0.010063202263124802,0.05,t0_s1_h1,890,01,voiced
1565,0.03940714990521387,0.06,t0_s1_h1,890,01,voiced
1566,0.03189824076263046,0.07,t0_s1_h1,890,01,voiced
1567,-0.004180802389567763,0.08,t0_s1_h1,890,01,voiced
1568,-0.02961308611744641,0.09,t0_s1_h1,890,01,voiced
1569,-0.008403305885288067,0.1,t0_s1_h1,890,01,voiced
1570,0.035972246355357264,0.11,t0_s1_h1,890,01,voiced
1571,0.012935568730396124,0.12,t0_s1_h1,890,01,voiced
1572,-0.013243567072245553,0.13,t0_s1_h1,890,01,voiced
1573,0.0076588916483275515,0.14,t0_s1_h1,890,01,voiced
1574,0.034411063981624655,0.15,t0_s1_h1,890,01,voiced
1575,0.03544649499348665,0.16,t0_s1_h1,890,01,voiced
1576,-0.01386252477287606,0.17,t0_s1_h1,890,01,voiced
1577,-0.0019762890778372367,0.18,t0_s1_h1,890,01,voiced
1578,0.024743547345259617,0.19,t0_s1_h1,890,01,voiced
1579,0.08558905356395909,0.2,t0_s1_h1,890,01,voiced
1580,0.08763842697117122,0.21,t0_s1_h1,890,01,voiced
1581,0.07579756517341768,0.22,t0_s1_h1,890,01,voiced
1582,0.04682986874706224,0.23,t0_s1_h1,890,01,voiced
1583,0.06591557034344718,0.24,t0_s1_h1,890,01,voiced
1584,0.06155241045797064,0.25,t0_s1_h1,890,01,voiced
1585,0.036302562005328325,0.26,t0_s1_h1,890,01,voiced
1586,0.029554026492660864,0.27,t0_s1_h1,890,01,voiced
1587,0.03852151806937216,0.28,t0_s1_h1,890,01,voiced
1588,0.03438819668061327,0.29,t0_s1_h1,890,01,voiced
1589,-0.006779484774960445,0.3,t0_s1_h1,890,01,voiced
1590,-0.0004652520809676952,0.31,t0_s1_h1,890,01,voiced
1591,0.039496494189942805,0.32,t0_s1_h1,890,01,voiced
1592,0.020050983392899367,0.33,t0_s1_h1,890,01,voiced
1593,0.0400733179123664,0.34,t0_s1_h1,890,01,voiced
1594,0.000540969438038516,0.35,t0_s1_h1,890,01,voiced
1595,0.0016529494761749342,0.36,t0_s1_h1,890,01,voiced
1596,0.06809939107111775,0.37,t0_s1_h1,890,01,voiced
1597,0.049598780246871095,0.38,t0_s1_h1,890,01,voiced
1598,0.0021145347355640953,0.39,t0_s1_h1,890,01,voiced
1599,0.024890309196711403,0.4,t0_s1_h1,890,01,voiced
1600,0.03720943984776513,0.41,t0_s1_h1,890,01,voiced
1601,0.02955758126631104,0.42,t0_s1_h1,890,01,voiced
1602,-0.002574222252818189,0.43,t0_s1_h1,890,01,voiced
1603,-0.021173767755634988,0.44,t0_s1_h1,890,01,voiced
1604,-0.051393641027621687,0.45,t0_s1_h1,890,01,voiced
1605,-0.07365527284357526,0.46,t0_s1_h1,890,01,voiced
1606,-0.030655331947949803,0.47,t0_s1_h1,890,01,voiced
1607,0.03619038298678409,0.48,t0_s1_h1,890,01,voiced
1608,0.023225402646202924,0.49,t0_s1_h1,890,01,voiced
1609,0.0002238170017542056,0.5,t0_s1_h1,890,01,voiced
1610,0.015462874474003978,0.51,t0_s1_h1,890,01,voiced
1611,0.01436497331856361,0.52,t0_s1_h1,890,01,voiced
1612,-0.04634431077889191,0.53,t0_s1_h1,890,01,voiced
1613,-0.028744604145936437,0.54,t0_s1_h1,890,01,voiced
1614,0.015825621222968357,0.55,t0_s1_h1,890,01,voiced
1615,0.03992558089346635,0.56,t0_s1_h1,890,01,voiced
1616,0.029397418741867114,0.57,t0_s1_h1,890,01,voiced
1617,0.05643585720648999,0.58,t0_s1_h1,890,01,voiced
1618,0.034802903585179665,0.59,t0_s1_h1,890,01,voiced
1619,0.02016997599987448,0.6,t0_s1_h1,890,01,voiced
1620,0.02115966595319627,-0.2,t1_s0_h0,1796,01,voiced
1621,0.053717367373386754,-0.19,t1_s0_h0,1796,01,voiced
1622,0.042863816625181045,-0.18,t1_s0_h0,1796,01,voiced
1623,0.01401889720394109,-0.17,t1_s0_h0,1796,01,voiced
1624,-0.01613292135181325,-0.16,t1_s0_h0,1796,01,voiced
1625,-0.02891639335131892,-0.15,t1_s0_h0,1796,01,voiced
1626,-0.045680459684323736,-0.14,t1_s0_h0,1796,01,voiced
1627,-0.00825338982439782,-0.13,t1_s0_h0,1796,01,voiced
1628,-0.00663038794596525,-0.12,t1_s0_h0,1796,01,voiced
1629,-0.0015105177401205556,-0.11,t1_s0_h0,1796,01,voiced
1630,-0.006404319023243618,-0.1,t1_s0_h0,1796,01,voiced
1631,0.0005531479347640718,-0.09,t1_s0_h0,1796,01,voiced
1632,-0.02440797249715185,-0.08,t1_s0_h0,1796,01,voiced
1633,0.00984127826926495,-0.07,t1_s0_h0,1796,01,voiced
1634,0.026210468367965267,-0.06,t1_s0_h0,1796,01,voiced
1635,-0.006908659454962134,-0.05,t1_s0_h0,1796,01,voiced
1636,-0.020262078050555105,-0.04,t1_s0_h0,1796,01,voiced
1637,-0.009716306497581505,-0.03,t1_s0_h0,1796,01,voiced
1638,0.012284842080943444,-0.02,t1_s0_h0,1796,01,voiced
1639,0.00800353966754452,-0.01,t1_s0_h0,1796,01,voiced
1640,-0.015483260049785095,0.0,t1_s0_h0,1796,01,voiced
1641,-0.002496676479957279,0.01,t1_s0_h0,1796,01,voiced
1642,-0.01965816021092096,0.02,t1_s0_h0,1796,01,voiced
1643,0.008901006087986076,0.03,t1_s0_h0,1796,01,voiced
1644,0.00417944909564706,0.04,t1_s0_h0,1796,01,voiced
1645,-0.032871207100765736,0.05,t1_s0_h0,1796,01,voiced
1646,-0.024193050225112162,0.06,t1_s0_h0,1796,01,voiced
1647,0.00801331475950403,0.07,t1_s0_h0,1796,01,voiced
1648,0.048744361653784235,0.08,t1_s0_h0,1796,01,voiced
1649,0.03891426570188657,0.09,t1_s0_h0,1796,01,voiced
1650,0.015260369672054798,0.1,t1_s0_h0,1796,01,voiced
1651,0.0013935640395290418,0.11,t1_s0_h0,1796,01,voiced
1652,-0.0005810887000339245,0.12,t1_s0_h0,1796,01,voiced
1653,-0.03894744224446512,0.13,t1_s0_h0,1796,01,voiced
1654,-0.015514574538748414,0.14,t1_s0_h0,1796,01,voiced
1655,0.02021907789870149,0.15,t1_s0_h0,1796,01,voiced
1656,0.05464550230239716,0.16,t1_s0_h0,1796,01,voiced
1657,0.08166999717396198,0.17,t1_s0_h0,1796,01,voiced
1658,0.09043615748407992,0.18,t1_s0_h0,1796,01,voiced
1659,0.1060832115392677,0.19,t1_s0_h0,1796,01,voiced
1660,0.11591430622926979,0.2,t1_s0_h0,1796,01,voiced
1661,0.0895568349506332,0.21,t1_s0_h0,1796,01,voiced
1662,0.0648108382752717,0.22,t1_s0_h0,1796,01,voiced
1663,0.046665359880123804,0.23,t1_s0_h0,1796,01,voiced
1664,0.042815169278417366,0.24,t1_s0_h0,1796,01,voiced
1665,0.036724900888291785,0.25,t1_s0_h0,1796,01,voiced
1666,0.04664316312416624,0.26,t1_s0_h0,1796,01,voiced
1667,0.0036358472598260676,0.27,t1_s0_h0,1796,01,voiced
1668,-0.019198797365699356,0.28,t1_s0_h0,1796,01,voiced
1669,0.0033342547202710312,0.29,t1_s0_h0,1796,01,voiced
1670,0.019213348315475175,0.3,t1_s0_h0,1796,01,voiced
1671,0.008850839627573425,0.31,t1_s0_h0,1796,01,voiced
1672,-0.004725666263996406,0.32,t1_s0_h0,1796,01,voiced
1673,0.01766736686178215,0.33,t1_s0_h0,1796,01,voiced
1674,0.007905329707688499,0.34,t1_s0_h0,1796,01,voiced
1675,-0.002574953251957304,0.35,t1_s0_h0,1796,01,voiced
1676,0.007829385673954263,0.36,t1_s0_h0,1796,01,voiced
1677,0.02766951434612373,0.37,t1_s0_h0,1796,01,voiced
1678,0.016301972267143965,0.38,t1_s0_h0,1796,01,voiced
1679,0.013164444989783444,0.39,t1_s0_h0,1796,01,voiced
1680,-0.01107777682216909,0.4,t1_s0_h0,1796,01,voiced
1681,-0.004867351980178506,0.41,t1_s0_h0,1796,01,voiced
1682,-0.012720236978277758,0.42,t1_s0_h0,1796,01,voiced
1683,-0.024125272097854405,0.43,t1_s0_h0,1796,01,voiced
1684,-0.007898004341330851,0.44,t1_s0_h0,1796,01,voiced
1685,-0.008999530793586757,0.45,t1_s0_h0,1796,01,voiced
1686,0.00994314908730871,0.46,t1_s0_h0,1796,01,voiced
1687,-0.009584774912444582,0.47,t1_s0_h0,1796,01,voiced
1688,-0.017247351674134524,0.48,t1_s0_h0,1796,01,voiced
1689,0.017033010404205278,0.49,t1_s0_h0,1796,01,voiced
1690,-0.03296968947627037,0.5,t1_s0_h0,1796,01,voiced
1691,-0.0070225896434287,0.51,t1_s0_h0,1796,01,voiced
1692,-0.02274364265171189,0.52,t1_s0_h0,1796,01,voiced
1693,0.003184028982065664,0.53,t1_s0_h0,1796,01,voiced
1694,0.010539235370517446,0.54,t1_s0_h0,1796,01,voiced
1695,0.031170842567843946,0.55,t1_s0_h0,1796,01,voiced
1696,0.014116796827023785,0.56,t1_s0_h0,1796,01,voiced
1697,-0.02686851711745344,0.57,t1_s0_h0,1796,01,voiced
1698,-0.036446089963353724,0.58,t1_s0_h0,1796,01,voiced
1699,-0.0055922895894079125,0.59,t1_s0_h0,1796,01,voiced
1700,-0.012778386992281447,0.6,t1_s0_h0,1796,01,voiced
1701,-0.015533894892090208,-0.2,t1_s0_h1,1814,01,voiced
1702,-0.019905010279960778,-0.19,t1_s0_h1,1814,01,voiced
1703,-0.003280407185470259,-0.18,t1_s0_h1,1814,01,voiced
1704,0.0026480021231564395,-0.17,t1_s0_h1,1814,01,voiced
1705,0.029885448745056456,-0.16,t1_s0_h1,1814,01,voiced
1706,0.030742445104097398,-0.15,t1_s0_h1,1814,01,voiced
1707,0.0362280946429904,-0.14,t1_s0_h1,1814,01,voiced
1708,-0.013251334153147446,-0.13,t1_s0_h1,1814,01,voiced
1709,-0.011869223432242117,-0.12,t1_s0_h1,1814,01,voiced
1710,-0.012265382526367573,-0.11,t1_s0_h1,1814,01,voiced
1711,0.058936189340987086,-0.1,t1_s0_h1,1814,01,voiced
1712,-0.0008728675680835077,-0.09,t1_s0_h1,1814,01,voiced
1713,-0.01576858644876304,-0.08,t1_s0_h1,1814,01,voiced
1714,-0.0034823747150551625,-0.07,t1_s0_h1,1814,01,voiced
1715,0.011030466685996698,-0.06,t1_s0_h1,1814,01,voiced
1716,-0.0059347763499211755,-0.05,t1_s0_h1,1814,01,voiced
1717,-0.01116954170744302,-0.04,t1_s0_h1,1814,01,voiced
1718,-0.0014824532638418489,-0.03,t1_s0_h1,1814,01,voiced
1719,-0.026019567864679686,-0.02,t1_s0_h1,1814,01,voiced
1720,-0.006966199444228172,-0.01,t1_s0_h1,1814,01,voiced
1721,-0.04521317319534768,0.0,t1_s0_h1,1814,01,voiced
1722,-0.029926910152165365,0.01,t1_s0_h1,1814,01,voiced
1723,-0.009275227863543203,0.02,t1_s0_h1,1814,01,voiced
1724,-0.007221240569101724,0.03,t1_s0_h1,1814,01,voiced
1725,-0.030576507386862944,0.04,t1_s0_h1,1814,01,voiced
1726,-0.05564666246416482,0.05,t1_s0_h1,1814,01,voiced
1727,-0.04541460632944919,0.06,t1_s0_h1,1814,01,voiced
1728,-0.05251489330352741,0.07,t1_s0_h1,1814,01,voiced
1729,-0.008613549976733845,0.08,t1_s0_h1,1814,01,voiced
1730,0.029055377670263897,0.09,t1_s0_h1,1814,01,voiced
1731,0.03370576585308749,0.1,t1_s0_h1,1814,01,voiced
1732,0.01051107752392264,0.11,t1_s0_h1,1814,01,voiced
1733,0.023867300134032616,0.12,t1_s0_h1,1814,01,voiced
1734,-0.024698777379640175,0.13,t1_s0_h1,1814,01,voiced
1735,0.00591964887911827,0.14,t1_s0_h1,1814,01,voiced
1736,0.02995934853035747,0.15,t1_s0_h1,1814,01,voiced
1737,0.0423548329651346,0.16,t1_s0_h1,1814,01,voiced
1738,0.05212847568373701,0.17,t1_s0_h1,1814,01,voiced
1739,0.07329533570315717,0.18,t1_s0_h1,1814,01,voiced
1740,0.08207623152696374,0.19,t1_s0_h1,1814,01,voiced
1741,0.0897435493145553,0.2,t1_s0_h1,1814,01,voiced
1742,0.11813707542109358,0.21,t1_s0_h1,1814,01,voiced
1743,0.08012234067302447,0.22,t1_s0_h1,1814,01,voiced
1744,0.04547014892451166,0.23,t1_s0_h1,1814,01,voiced
1745,0.03104427702985929,0.24,t1_s0_h1,1814,01,voiced
1746,0.0007112693568940806,0.25,t1_s0_h1,1814,01,voiced
1747,-0.009302808933995526,0.26,t1_s0_h1,1814,01,voiced
1748,-0.014356397923809947,0.27,t1_s0_h1,1814,01,voiced
1749,0.015991765231258837,0.28,t1_s0_h1,1814,01,voiced
1750,0.03747476256930431,0.29,t1_s0_h1,1814,01,voiced
1751,0.044912410909455865,0.3,t1_s0_h1,1814,01,voiced
1752,0.0053603841035125095,0.31,t1_s0_h1,1814,01,voiced
1753,-0.02246703641077283,0.32,t1_s0_h1,1814,01,voiced
1754,-0.0013253973102138016,0.33,t1_s0_h1,1814,01,voiced
1755,0.005999206495307383,0.34,t1_s0_h1,1814,01,voiced
1756,0.007862698401749172,0.35,t1_s0_h1,1814,01,voiced
1757,0.007943529538048395,0.36,t1_s0_h1,1814,01,voiced
1758,0.032204089163668355,0.37,t1_s0_h1,1814,01,voiced
1759,0.010749972158226376,0.38,t1_s0_h1,1814,01,voiced
1760,0.016720939054555406,0.39,t1_s0_h1,1814,01,voiced
1761,0.015089100221350123,0.4,t1_s0_h1,1814,01,voiced
1762,-0.00973688542963528,0.41,t1_s0_h1,1814,01,voiced
1763,-0.012915029173159839,0.42,t1_s0_h1,1814,01,voiced
1764,-0.0014883836227853893,0.43,t1_s0_h1,1814,01,voiced
1765,-0.013702226423332789,0.44,t1_s0_h1,1814,01,voiced
1766,-0.012804050569361432,0.45,t1_s0_h1,1814,01,voiced
1767,0.025658387208134594,0.46,t1_s0_h1,1814,01,voiced
1768,0.021803012788364197,0.47,t1_s0_h1,1814,01,voiced
1769,-0.023259450953812044,0.48,t1_s0_h1,1814,01,voiced
1770,0.020861261716974097,0.49,t1_s0_h1,1814,01,voiced
1771,0.020874123202676485,0.5,t1_s0_h1,1814,01,voiced
1772,-0.02244274048718028,0.51,t1_s0_h1,1814,01,voiced
1773,-0.021606029412491675,0.52,t1_s0_h1,1814,01,voiced
1774,-0.011744709509037271,0.53,t1_s0_h1,1814,01,voiced
1775,-0.008578527444184681,0.54,t1_s0_h1,1814,01,voiced
1776,0.005247126980878075,0.55,t1_s0_h1,1814,01,voiced
1777,0.015784317655972917,0.56,t1_s0_h1,1814,01,voiced
1778,0.012833183657542643,0.57,t1_s0_h1,1814,01,voiced
1779,-0.016106060228963364,0.58,t1_s0_h1,1814,01,voiced
1780,-0.022528359478491196,0.59,t1_s0_h1,1814,01,voiced
1781,0.029542424054582607,0.6,t1_s0_h1,1814,01,voiced
1782,-0.028490955659876964,-0.2,t1_s1_h0,1796,01,voiced
1783,-0.06471314150518113,-0.19,t1_s1_h0,1796,01,voiced
1784,-0.005871763415825153,-0.18,t1_s1_h0,1796,01,voiced
1785,-0.006790261779166437,-0.17,t1_s1_h0,1796,01,voiced
1786,-0.009656826410800448,-0.16,t1_s1_h0,1796,01,voiced
1787,-0.0347155417819114,-0.15,t1_s1_h0,1796,01,voiced
1788,-0.010554444306679194,-0.14,t1_s1_h0,1796,01,voiced
1789,-0.029749604136887372,-0.13,t1_s1_h0,1796,01,voiced
1790,0.004584743491760334,-0.12,t1_s1_h0,1796,01,voiced
1791,0.012581719724527311,-0.11,t1_s1_h0,1796,01,voiced
1792,-0.027621380635197038,-0.1,t1_s1_h0,1796,01,voiced
1793,-0.03937359847409099,-0.09,t1_s1_h0,1796,01,voiced
1794,-0.029276885521596283,-0.08,t1_s1_h0,1796,01,voiced
1795,0.006359329555629336,-0.07,t1_s1_h0,1796,01,voiced
1796,-0.03772106155179837,-0.06,t1_s1_h0,1796,01,voiced
1797,0.05154086503501611,-0.05,t1_s1_h0,1796,01,voiced
1798,-0.0301330598386207,-0.04,t1_s1_h0,1796,01,voiced
1799,0.0008780104667458427,-0.03,t1_s1_h0,1796,01,voiced
1800,-0.019659150008128526,-0.02,t1_s1_h0,1796,01,voiced
1801,0.013129366767503193,-0.01,t1_s1_h0,1796,01,voiced
1802,0.022158206301566983,0.0,t1_s1_h0,1796,01,voiced
1803,0.00949224110817902,0.01,t1_s1_h0,1796,01,voiced
1804,-0.0023545392425722562,0.02,t1_s1_h0,1796,01,voiced
1805,-0.01224905984840409,0.03,t1_s1_h0,1796,01,voiced
1806,-0.019363901926136896,0.04,t1_s1_h0,1796,01,voiced
1807,0.019012322465366393,0.05,t1_s1_h0,1796,01,voiced
1808,0.0022447927036082986,0.06,t1_s1_h0,1796,01,voiced
1809,-0.0009047319854879922,0.07,t1_s1_h0,1796,01,voiced
1810,0.04239340483423398,0.08,t1_s1_h0,1796,01,voiced
1811,0.010555389013334636,0.09,t1_s1_h0,1796,01,voiced
1812,0.014225515645882548,0.1,t1_s1_h0,1796,01,voiced
1813,0.04260867203613391,0.11,t1_s1_h0,1796,01,voiced
1814,0.036991581641926945,0.12,t1_s1_h0,1796,01,voiced
1815,0.012681134963057858,0.13,t1_s1_h0,1796,01,voiced
1816,0.028391585214544827,0.14,t1_s1_h0,1796,01,voiced
1817,0.020728998587037695,0.15,t1_s1_h0,1796,01,voiced
1818,0.02495716405157127,0.16,t1_s1_h0,1796,01,voiced
1819,0.033586879845132506,0.17,t1_s1_h0,1796,01,voiced
1820,0.05253693478201408,0.18,t1_s1_h0,1796,01,voiced
1821,0.06733310954232505,0.19,t1_s1_h0,1796,01,voiced
1822,0.06852851072701535,0.2,t1_s1_h0,1796,01,voiced
1823,0.05742882354492451,0.21,t1_s1_h0,1796,01,voiced
1824,0.06343939501063302,0.22,t1_s1_h0,1796,01,voiced
1825,0.046468019108158995,0.23,t1_s1_h0,1796,01,voiced
1826,0.03957797600658928,0.24,t1_s1_h0,1796,01,voiced
1827,0.03370478815199488,0.25,t1_s1_h0,1796,01,voiced
1828,0.03597415731869336,0.26,t1_s1_h0,1796,01,voiced
1829,-0.02279258348590453,0.27,t1_s1_h0,1796,01,voiced
1830,-0.04166670532660992,0.28,t1_s1_h0,1796,01,voiced
1831,-0.01665398027377855,0.29,t1_s1_h0,1796,01,voiced
1832,-0.018010364212458975,0.3,t1_s1_h0,1796,01,voiced
1833,-0.0007907951009198692,0.31,t1_s1_h0,1796,01,voiced
1834,3.211509451980219e-05,0.32,t1_s1_h0,1796,01,voiced
1835,-0.0336536331518744,0.33,t1_s1_h0,1796,01,voiced
1836,-0.012235118293568877,0.34,t1_s1_h0,1796,01,voiced
1837,0.016358111961987443,0.35,t1_s1_h0,1796,01,voiced
1838,0.04357780227760267,0.36,t1_s1_h0,1796,01,voiced
1839,0.048905989051506275,0.37,t1_s1_h0,1796,01,voiced
1840,-0.0014632324241949277,0.38,t1_s1_h0,1796,01,voiced
1841,-0.02383259129846686,0.39,t1_s1_h0,1796,01,voiced
1842,-0.00785137499284667,0.4,t1_s1_h0,1796,01,voiced
1843,-0.012550317786976425,0.41,t1_s1_h0,1796,01,voiced
1844,0.004724553029254819,0.42,t1_s1_h0,1796,01,voiced
1845,-0.031758073902175867,0.43,t1_s1_h0,1796,01,voiced
1846,-0.05478148369614658,0.44,t1_s1_h0,1796,01,voiced
1847,-0.03928294531495289,0.45,t1_s1_h0,1796,01,voiced
1848,-0.006870906213960219,0.46,t1_s1_h0,1796,01,voiced
1849,-0.003638186080692732,0.47,t1_s1_h0,1796,01,voiced
1850,0.02050544675468781,0.48,t1_s1_h0,1796,01,voiced
1851,0.01947368255405925,0.49,t1_s1_h0,1796,01,voiced
1852,-0.0002905776632447855,0.5,t1_s1_h0,1796,01,voiced
1853,-0.011291922195329953,0.51,t1_s1_h0,1796,01,voiced
1854,0.013196091388520825,0.52,t1_s1_h0,1796,01,voiced
1855,0.026283095119002738,0.53,t1_s1_h0,1796,01,voiced
1856,-0.04122949025010948,0.54,t1_s1_h0,1796,01,voiced
1857,-0.06643749728876729,0.55,t1_s1_h0,1796,01,voiced
1858,-0.028067362342187388,0.56,t1_s1_h0,1796,01,voiced
1859,-0.020032018542904116,0.57,t1_s1_h0,1796,01,voiced
1860,-0.015649778222409462,0.58,t1_s1_h0,1796,01,voiced
1861,-0.01636588947013938,0.59,t1_s1_h0,1796,01,voiced
1862,0.016430136746395544,0.6,t1_s1_h0,1796,01,voiced
1863,0.044960699750846635,-0.2,t1_s1_h1,1814,01,voiced
1864,0.02108136656255204,-0.19,t1_s1_h1,1814,01,voiced
1865,0.005861214739635607,-0.18,t1_s1_h1,1814,01,voiced
1866,-0.03785792243180425,-0.17,t1_s1_h1,1814,01,voiced
1867,-0.039432479010084835,-0.16,t1_s1_h1,1814,01,voiced
1868,0.015392117538072058,-0.15,t1_s1_h1,1814,01,voiced
1869,-0.0024463759781216594,-0.14,t1_s1_h1,1814,01,voiced
1870,0.01027744493648439,-0.13,t1_s1_h1,1814,01,voiced
1871,-0.021559173879897267,-0.12,t1_s1_h1,1814,01,voiced
1872,-0.011293888094052434,-0.11,t1_s1_h1,1814,01,voiced
1873,-0.006392903039224928,-0.1,t1_s1_h1,1814,01,voiced
1874,-0.009272613809838659,-0.09,t1_s1_h1,1814,01,voiced
1875,0.002929139570702072,-0.08,t1_s1_h1,1814,01,voiced
1876,-0.03692527700931812,-0.07,t1_s1_h1,1814,01,voiced
1877,-0.011784527660196229,-0.06,t1_s1_h1,1814,01,voiced
1878,0.03264229769765499,-0.05,t1_s1_h1,1814,01,voiced
1879,0.010418115173635788,-0.04,t1_s1_h1,1814,01,voiced
1880,-0.009444035079424174,-0.03,t1_s1_h1,1814,01,voiced
1881,-0.0020045279520352656,-0.02,t1_s1_h1,1814,01,voiced
1882,0.02076763086731582,-0.01,t1_s1_h1,1814,01,voiced
1883,-0.0322254005937524,0.0,t1_s1_h1,1814,01,voiced
1884,-0.04403836251505851,0.01,t1_s1_h1,1814,01,voiced
1885,-0.002252751802649485,0.02,t1_s1_h1,1814,01,voiced
1886,0.03371990929459765,0.03,t1_s1_h1,1814,01,voiced
1887,0.028019483356858343,0.04,t1_s1_h1,1814,01,voiced
1888,0.033295389269079025,0.05,t1_s1_h1,1814,01,voiced
1889,0.013686532449341354,0.06,t1_s1_h1,1814,01,voiced
1890,-0.011123134625427302,0.07,t1_s1_h1,1814,01,voiced
1891,0.02156422313989634,0.08,t1_s1_h1,1814,01,voiced
1892,0.045261946552738026,0.09,t1_s1_h1,1814,01,voiced
1893,-0.015420729416837788,0.1,t1_s1_h1,1814,01,voiced
1894,-0.01596908107148709,0.11,t1_s1_h1,1814,01,voiced
1895,0.006101699058087896,0.12,t1_s1_h1,1814,01,voiced
1896,-0.010786457734195976,0.13,t1_s1_h1,1814,01,voiced
1897,-0.01993912175486107,0.14,t1_s1_h1,1814,01,voiced
1898,-0.015826311025065577,0.15,t1_s1_h1,1814,01,voiced
1899,0.0035867233849224906,0.16,t1_s1_h1,1814,01,voiced
1900,0.01430816479512694,0.17,t1_s1_h1,1814,01,voiced
1901,0.042668256783878804,0.18,t1_s1_h1,1814,01,voiced
1902,0.06866016879468226,0.19,t1_s1_h1,1814,01,voiced
1903,0.08539775131266561,0.2,t1_s1_h1,1814,01,voiced
1904,0.09065254328365709,0.21,t1_s1_h1,1814,01,voiced
1905,0.058681726208773335,0.22,t1_s1_h1,1814,01,voiced
1906,0.046922393714682376,0.23,t1_s1_h1,1814,01,voiced
